fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.323155252019084,0.4118115366889979,1.9083202602521645,0.9553253520728766,0.6337150348622167,-0.20835974164880125,0.3271910429700251,1.432405485039374,-1.1165928025009049,0.19278033574781295,0.6783723860105013,6
2.323155252019084,0.4118115366889979,1.9083202602521645,0.9553253520728766,0.6337150348622167,-0.20835974164880125,0.3271910429700251,1.432405485039374,-1.1165928025009049,0.19278033574781295,0.6783723860105013,6
0.38327575152862164,1.4749265155667244,-0.14423350804231477,0.27194660757536676,-1.040860426730877,-0.6743465530209971,0.04280937396260257,-0.17299260631253482,-1.7314298338355463,-0.699939701272862,-1.0001891032526806,5
-0.3095383557893999,-1.592919566337571,0.29956190131865373,-1.0948108814196515,-1.4048985705554629,0.6071171782525416,-0.11969443689878176,-1.0720155374695555,-0.27119188441577463,-1.414115730889403,0.4685521998526043,6
2.8081251271417,-0.25643216431985844,1.6309481294015598,0.9553253520728766,0.4880997773323832,0.49062047540949266,0.9365803337002162,2.202996568888259,-1.7314298338355463,-0.16430767906045748,0.15382192061575695,6
2.2538738412872825,0.4725609640534395,1.3535759985509541,1.18311826690538,0.4880997773323832,-0.5578498501779482,0.002183421247256507,1.817701026963781,-1.347156689251397,0.014236328343677749,0.15382192061575695,6
-0.3095383557893999,1.0193058103334127,-1.087298752934373,1.18311826690538,-0.23997651031678885,0.024633664037296697,-0.5665799167675887,0.5333825538822823,-0.5017557711662668,-0.16430767906045748,-1.314919382489528,5
0.38327575152862164,-1.2891724295153637,1.187152720040591,-1.7781896259171606,-1.4048985705554629,-0.4413531473348992,-0.6478318221982808,0.01965516464973986,0.2667905180020349,1.1747723764705555,-0.26581845170003904,6
1.145371269578447,-0.49942987377762427,1.2426271462107117,0.7275324372403733,-1.1136680554957943,-0.6743465530209971,-0.5259539640522426,0.9828940194608281,-0.6554650289999238,0.19278033574781295,0.4685521998526043,6
2.6695623056780953,-0.8031770105998318,2.2966412434430126,1.8664970114028887,1.0705608074517197,-0.3248564444918503,-0.4447020586215503,1.946132874271988,-1.1165928025009049,0.014236328343677749,0.4685521998526043,7
0.5911199837240289,-0.5601793011420658,0.5214596059991382,0.7275324372403733,0.12406163350779718,1.3060973953108355,1.83035129343783,1.3681895613853061,0.42049977583569526,-0.07503567535838984,-0.8952790101737319,6
0.6604013944558308,-0.43868044641318277,0.576934032169259,0.49973952240787006,0.12406163350779718,0.9566072867816886,1.5053436717150614,1.3681895613853061,0.42049977583569526,-0.07503567535838984,-0.8952790101737319,5
-0.7252268201802137,1.2926782334733997,-0.4770800650630412,-0.6392250517546453,1.5802142088061404,0.024633664037296697,1.4647177189997154,0.01965516464973986,-0.4249011422494349,0.10350833204574535,-1.1050991963316292,5
1.6996225554328643,-0.25643216431985844,2.1856923911027706,0.044153692742864493,2.381098125220229,-1.023836661550144,-0.8509615857750112,0.27651885926601105,-0.5017557711662668,0.2820523394498805,1.412743037563143,6
-0.9330710523756202,1.5053012292489452,-1.3646708837849784,-0.8670179665871479,-0.8952451692010427,2.2380710180552272,0.44906890111606335,0.6618144011904892,2.2650108698396196,0.46059634685401574,-0.4756386378579361,5
0.9375270373830399,0.22956325459567398,0.46598517982901705,0.49973952240787006,0.779330292392052,2.3545677208982765,1.0584581918462548,0.40495070657414667,-0.3480465133326065,0.9069563653643528,1.5176531306420933,7
-1.0716338738392248,1.9305472208000352,-1.198247605274615,0.27194660757536676,-1.4048985705554629,2.005077612369129,0.286565090254679,-0.879367766507352,1.496464580671318,-0.6106676975707943,2.042203596036838,7
-0.3095383557893999,2.6595403491733336,-0.2551823603825568,-0.411432136922142,-2.2785901157344686,0.024633664037296697,0.774076522838832,-0.6867199955450773,0.2667905180020349,-1.681931741995605,0.5734622929315529,5
1.630341144701062,-1.7144184210664544,1.2426271462107117,-0.18363922208963865,-0.8952451692010427,-1.023836661550144,-0.6884577749136269,0.7902462484986247,-1.347156689251397,2.424580428299501,0.6783723860105013,7
-0.3095383557893999,2.6595403491733336,-0.2551823603825568,-0.411432136922142,-2.2785901157344686,0.024633664037296697,0.774076522838832,-0.6867199955450773,0.2667905180020349,-1.681931741995605,0.5734622929315529,5
-1.0716338738392248,1.9305472208000352,-1.198247605274615,0.27194660757536676,-1.4048985705554629,2.005077612369129,0.286565090254679,-0.879367766507352,1.496464580671318,-0.6106676975707943,2.042203596036838,7
-1.2101966953028287,0.8978069556045303,-0.9208754744240096,-0.18363922208963865,-2.424205373264303,0.49062047540949266,0.286565090254679,-1.0720155374695555,1.2659006939208288,-1.2355717234852677,1.0980127583262975,6
0.9375270373830399,1.5660506566133867,-0.14423350804231477,-0.6392250517546453,-0.09436125278695445,-1.023836661550144,-0.3634501531908582,1.432405485039374,-0.5017557711662668,-0.6106676975707943,0.25873201369470544,6
0.6604013944558308,-0.013434454862092226,0.46598517982901705,-2.005982540749663,-0.6040146541413738,-0.6743465530209971,-0.4447020586215503,0.7902462484986247,-0.6554650289999238,-0.253579682762525,-1.1050991963316292,5
1.630341144701062,-1.7144184210664544,1.2426271462107117,-0.18363922208963865,-0.8952451692010427,-1.023836661550144,-0.6884577749136269,0.7902462484986247,-1.347156689251397,2.424580428299501,0.6783723860105013,7
-0.24025694505759798,0.16881382723123242,0.576934032169259,0.044153692742864493,-0.31278413908170505,0.7236138810955905,1.0178322391309087,0.5333825538822823,-0.5786104000830953,-0.6106676975707943,-1.2100092894105796,5
2.600280894946293,-0.9246758653287148,2.4630645219533753,0.27194660757536676,-0.021553624022037213,-0.3248564444918503,-0.6884577749136269,-0.49407222458287386,-2.499976123003848,0.19278033574781295,2.566754061431582,6
2.8774065378735028,-0.8031770105998318,2.130217964932649,0.27194660757536676,0.9249455499218855,-1.023836661550144,-0.9322134912057033,2.45986026350453,-1.2703020603345652,-1.2355717234852677,-0.8952790101737319,5
1.5610597339692602,-0.6816781558709489,1.6864225555716807,2.3220828410678953,-0.1671688815518716,0.8401105839386397,0.5303208065467555,1.946132874271988,-1.347156689251397,2.3353084245974336,-0.4756386378579361,6
2.8774065378735028,-0.8031770105998318,2.130217964932649,0.27194660757536676,0.9249455499218855,-1.023836661550144,-0.9322134912057033,2.45986026350453,-1.2703020603345652,-1.2355717234852677,-0.8952790101737319,5
-0.10169412359399337,0.8978069556045303,0.29956190131865373,-0.411432136922142,-1.332090941790546,2.7040578294274233,0.855328428269524,-0.49407222458287386,-0.5017557711662668,-0.6106676975707943,-0.16090835862109049,6
2.0460296090918755,-0.43868044641318277,2.6849622266338597,2.3220828410678953,-0.8952451692010427,-1.023836661550144,-0.7697096803443191,1.3039736377312383,-1.1934474314177366,0.2820523394498805,0.8881925721683984,6
1.5610597339692602,-0.6816781558709489,1.6864225555716807,2.3220828410678953,-0.1671688815518716,0.8401105839386397,0.5303208065467555,1.946132874271988,-1.347156689251397,2.3353084245974336,-0.4756386378579361,6
-0.7945082309120156,0.5940598187823225,-0.366131212722799,-1.5503967110846575,-1.1864756842607114,-0.9073399587070952,0.36781699568537124,-0.9435836901614199,-1.8851390916692066,-0.253579682762525,-1.1050991963316292,5
2.600280894946293,-0.7424275832353902,2.2411668172728914,-0.06974276467338762,-0.7496299116712083,-0.9073399587070952,-0.5665799167675887,1.432405485039374,-2.038848349502867,0.46059634685401574,0.9931026652473488,6
1.283934091042051,-0.49942987377762427,1.3535759985509541,1.18311826690538,-0.09436125278695445,-0.4413531473348992,-0.8915875384903572,-0.17299260631253482,-0.7323196579167557,0.014236328343677749,1.3078329444841943,7
-1.9722922133526533,0.29031268196011484,-1.3091964576148571,-1.0948108814196515,-1.768936714380048,-1.1403333643931932,-0.5665799167675887,-2.035254392280715,1.880737725255467,1.8889484060870954,2.2520237821947346,7
0.9375270373830399,1.2926782334733997,-0.8099266220837676,-0.18363922208963865,0.05125400474287994,-1.023836661550144,-0.4040761059062043,1.3039736377312383,-0.7323196579167557,-0.6106676975707943,-0.26581845170003904,6
0.31399434079681965,0.047314972502349326,-0.14423350804231477,-0.411432136922142,1.5802142088061404,-0.9073399587070952,-0.5665799167675887,0.08387108830380766,-0.9628835446672445,-0.6106676975707943,-0.16090835862109049,6
2.600280894946293,-0.8031770105998318,2.4630645219533753,1.410911181737882,1.2161760649815543,0.25762706972339466,-0.24157229504482003,1.817701026963781,-1.7314298338355463,-0.16430767906045748,0.4685521998526043,6
2.600280894946293,-0.8031770105998318,2.4630645219533753,1.410911181737882,1.2161760649815543,0.25762706972339466,-0.24157229504482003,1.817701026963781,-1.7314298338355463,-0.16430767906045748,0.4685521998526043,6
-0.9330710523756202,0.22956325459567398,-1.198247605274615,-1.0948108814196515,0.415292148567466,0.37412377256644364,-0.24157229504482003,0.14808701195787546,0.8816275493366763,0.014236328343677749,-0.37072854477898753,6
1.5610597339692602,-1.1676735747864806,2.130217964932649,1.410911181737882,0.415292148567466,-1.1403333643931932,-0.7697096803443191,2.0745647215801233,-0.5017557711662668,0.9962283690664202,0.8881925721683984,7
-0.7945082309120156,-1.775167848430896,0.8543061630198645,-1.322603796252154,-1.1136680554957943,0.7236138810955905,1.0584581918462548,-0.879367766507352,1.3427553228376574,0.014236328343677749,0.78328247908945,5
0.5218385729922268,0.4118115366889979,0.7988317368497435,0.27194660757536676,1.2161760649815543,-1.1403333643931932,-0.7697096803443191,1.3039736377312383,0.34364514691886683,-0.43212369016666025,-0.05599826554214012,5
0.7296828051876327,0.6548092461467641,-0.19970793421243588,1.18311826690538,1.3617913225113887,1.6555875038399825,0.9772062864155625,1.432405485039374,-0.3480465133326065,-0.43212369016666025,-0.7903689170947835,5
1.5610597339692602,-1.1676735747864806,2.130217964932649,1.410911181737882,0.415292148567466,-1.1403333643931932,-0.7697096803443191,2.0745647215801233,-0.5017557711662668,0.9962283690664202,0.8881925721683984,7
0.7296828051876327,-0.5601793011420658,1.5199992770613173,0.27194660757536676,0.34248451980254885,-0.0918630388057523,-0.729083727628973,0.6618144011904892,0.18993588908520645,-0.16430767906045748,0.9931026652473488,6
0.10615010860141376,0.5636851051001018,-0.14423350804231477,0.9553253520728766,0.6337150348622167,-1.023836661550144,-0.8915875384903572,1.047109943114896,-0.5017557711662668,-0.16430767906045748,-1.1050991963316292,5
1.9767481983600732,-1.592919566337571,2.407590095783255,0.8414288946566244,0.4880997773323832,-0.5578498501779482,-0.6478318221982808,0.27651885926601105,-1.1165928025009049,-0.16430767906045748,1.5176531306420933,5
2.323155252019084,-1.2587977158331431,1.6309481294015598,-0.18363922208963865,0.415292148567466,-1.1403333643931932,-1.0540913493517414,1.3681895613853061,-2.6536853808375085,0.63914035425815,-1.2100092894105796,6
1.4917783232374582,-0.13493330959097533,0.9652550153601064,-0.411432136922142,-0.676822282906291,0.7236138810955905,0.4084429484007173,1.047109943114896,-1.2703020603345652,0.8176843616622851,1.202922851405246,6
2.2538738412872825,-0.9854252926931564,2.4630645219533753,-0.18363922208963865,0.8521379211569682,-1.023836661550144,-0.8103356330596652,2.202996568888259,-1.1934474314177366,-0.07503567535838984,-1.2100092894105796,6
0.38327575152862164,1.8090483660711523,-1.253722031444736,-2.2337754555821663,-0.6040146541413738,2.4710644237413253,0.286565090254679,-0.879367766507352,-0.9628835446672445,-0.43212369016666025,-0.5805487309368845,5
1.0068084481148418,0.10806439986679087,0.9652550153601064,0.49973952240787006,0.19686926227271442,1.1896006924677867,0.44906890111606335,0.27651885926601105,-0.9628835446672445,0.7284123579602175,1.0980127583262975,6
1.214652680310249,-1.046174720057598,1.6864225555716807,-0.18363922208963865,-1.1864756842607114,-1.1403333643931932,-1.0947173020670875,0.3407347829200789,-0.5017557711662668,1.4425883875767584,0.25873201369470544,5
1.630341144701062,-1.4714207116086881,1.464524850891196,-1.0948108814196515,0.12406163350779718,-0.5578498501779482,-0.6884577749136269,1.047109943114896,-0.9628835446672445,2.3353084245974336,-1.0001891032526806,6
1.0068084481148418,0.9585563829689718,-0.03328465570207267,0.044153692742864493,0.6337150348622167,-1.1403333643931932,-0.5259539640522426,1.432405485039374,-1.4240113181682257,-0.253579682762525,-0.16090835862109049,5
0.7989642159194359,-1.5321701389731297,0.9097805891899854,-0.411432136922142,0.9249455499218855,-1.023836661550144,-1.0134653966363956,0.9186780958067603,-0.3480465133326065,0.63914035425815,-0.6854588240158349,5
1.0068084481148418,0.9585563829689718,-0.03328465570207267,0.044153692742864493,0.6337150348622167,-1.1403333643931932,-0.5259539640522426,1.432405485039374,-1.4240113181682257,-0.253579682762525,-0.16090835862109049,5
0.868245626651238,0.9889310966511926,-0.7544521959136465,1.18311826690538,-0.09436125278695445,-1.023836661550144,-0.4040761059062043,1.1755417904230316,-1.0397381735840765,0.63914035425815,-0.26581845170003904,6
0.868245626651238,-1.3499218568798053,1.7418969817418017,1.410911181737882,0.12406163350779718,-1.023836661550144,-0.9728394439210494,-0.10877668265846706,-1.347156689251397,2.603124435703636,1.412743037563143,8
1.422496912505655,0.8978069556045303,0.7988317368497435,-0.6392250517546453,-1.768936714380048,-1.023836661550144,-0.9728394439210494,0.6618144011904892,-1.1934474314177366,-1.414115730889403,-0.37072854477898753,5
1.422496912505655,0.8978069556045303,0.7988317368497435,-0.6392250517546453,-1.768936714380048,-1.023836661550144,-0.9728394439210494,0.6618144011904892,-1.1934474314177366,-1.414115730889403,-0.37072854477898753,5
1.422496912505655,0.7459333871934264,0.6324084583393802,-0.8670179665871479,-1.8417443431449658,-1.1403333643931932,-1.0947173020670875,1.047109943114896,-1.1934474314177366,-1.8604757493997404,-0.37072854477898753,6
2.3924366627508866,-1.2284230021509224,1.6864225555716807,1.410911181737882,0.19686926227271442,2.3545677208982765,1.0584581918462548,2.3314284161963945,-0.040627997665285784,2.603124435703636,0.4685521998526043,7
0.7989642159194359,-0.8031770105998318,0.8543061630198645,0.9553253520728766,-0.38559176784662336,-0.5578498501779482,-0.6072058694829348,1.1755417904230316,0.11308126016837458,1.0855003727684878,-0.16090835862109049,6
0.7989642159194359,1.535675942931166,0.13313862280829067,1.410911181737882,-0.021553624022037213,1.0731039896247374,0.6115727119774477,1.1755417904230316,-0.11748262658211425,0.3713243431519481,0.25873201369470544,6
0.38327575152862164,1.0193058103334127,0.35503632748877484,1.8664970114028887,0.5609074060972994,0.9566072867816886,1.6272215298611,2.3314284161963945,1.1890460650039971,0.9962283690664202,1.3078329444841943,6
1.7689039661646662,-1.046174720057598,1.5754737032314383,0.9553253520728766,-0.6040146541413738,-1.1403333643931932,-1.0134653966363956,0.40495070657414667,-1.347156689251397,0.19278033574781295,0.6783723860105013,8
-0.24025694505759798,-0.013434454862092226,0.02218977046804843,-0.6392250517546453,0.19686926227271442,-0.0918630388057523,-0.11969443689878176,1.1755417904230316,0.8047729204198478,0.19278033574781295,-1.4198294755684764,6
1.7689039661646662,-1.046174720057598,1.5754737032314383,0.9553253520728766,-0.6040146541413738,-1.1403333643931932,-1.0134653966363956,0.40495070657414667,-1.347156689251397,0.19278033574781295,0.6783723860105013,8
0.38327575152862164,1.0193058103334127,0.35503632748877484,1.8664970114028887,0.5609074060972994,0.9566072867816886,1.6272215298611,2.3314284161963945,1.1890460650039971,0.9962283690664202,1.3078329444841943,6
-0.24025694505759798,-0.013434454862092226,0.02218977046804843,-0.6392250517546453,0.19686926227271442,-0.0918630388057523,-0.11969443689878176,1.1755417904230316,0.8047729204198478,0.19278033574781295,-1.4198294755684764,6
1.422496912505655,-0.19568273695541688,2.130217964932649,1.6387040965703854,-0.45839939661153956,-0.5578498501779482,-0.6072058694829348,0.14808701195787546,-1.2703020603345652,1.3533163838746909,2.2520237821947346,7
2.115311019823677,0.8978069556045303,1.6864225555716807,0.27194660757536676,0.415292148567466,-1.023836661550144,-1.1353432547824336,2.202996568888259,-1.1934474314177366,0.7284123579602175,-0.8952790101737319,6
1.283934091042051,0.4118115366889979,0.35503632748877484,0.044153692742864493,0.8521379211569682,1.3060973953108355,0.855328428269524,1.817701026963781,-1.1165928025009049,0.014236328343677749,-0.16090835862109049,6
1.283934091042051,0.4118115366889979,0.35503632748877484,0.044153692742864493,0.8521379211569682,1.3060973953108355,0.855328428269524,1.817701026963781,-1.1165928025009049,0.014236328343677749,-0.16090835862109049,6
1.630341144701062,-0.07418388222653377,2.1856923911027706,0.49973952240787006,2.0898676101605598,-1.023836661550144,-1.0540913493517414,0.4691666302282145,-1.808284462752378,0.2820523394498805,1.5176531306420933,7
1.630341144701062,-0.07418388222653377,2.1856923911027706,0.49973952240787006,2.0898676101605598,-1.023836661550144,-1.0540913493517414,0.4691666302282145,-1.808284462752378,0.2820523394498805,1.5176531306420933,7
1.9074667876282714,-1.8966667031597788,1.3535759985509541,1.410911181737882,0.7065226636271349,-0.4413531473348992,-0.3634501531908582,0.40495070657414667,-0.8091742868335842,0.46059634685401574,1.412743037563143,6
-0.586663998716609,-0.9550505790109355,1.3535759985509541,0.7275324372403733,0.7065226636271349,2.820554532270472,2.642870347744752,0.01965516464973986,0.2667905180020349,1.3533163838746909,0.6783723860105013,5
1.145371269578447,-1.6536689937020128,1.3535759985509541,1.18311826690538,0.7065226636271349,0.024633664037296697,-0.32282420047551214,1.047109943114896,0.7279182915030159,2.424580428299501,-0.37072854477898753,6
-0.37881976652120253,-0.6816781558709489,1.3535759985509541,-0.411432136922142,0.7065226636271349,0.14113036688034566,0.08343532667794866,0.9186780958067603,1.1890460650039971,0.10350833204574535,-1.314919382489528,5
1.5610597339692602,0.7155586735112057,-0.03328465570207267,1.410911181737882,1.9442523526307252,1.6555875038399825,0.4896948538314095,2.0745647215801233,-0.6554650289999238,0.3713243431519481,-0.4756386378579361,5
-0.586663998716609,-0.9550505790109355,1.3535759985509541,0.7275324372403733,0.7065226636271349,2.820554532270472,2.642870347744752,0.01965516464973986,0.2667905180020349,1.3533163838746909,0.6783723860105013,5
-0.7945082309120156,-0.8639264379642733,1.3535759985509541,0.7275324372403733,1.3617913225113887,2.1215743152121784,1.7897253407224842,-0.23720852996660263,0.49735440475252723,1.264044380172623,1.0980127583262975,6
0.03686869786961056,-0.6209287285065074,1.3535759985509541,0.9553253520728766,0.415292148567466,2.005077612369129,0.5709467592621016,1.432405485039374,0.11308126016837458,1.0855003727684878,-1.734559754805324,6
1.214652680310249,0.6548092461467641,-0.03328465570207267,0.49973952240787006,-0.09436125278695445,-1.023836661550144,-0.32282420047551214,0.5333825538822823,-1.808284462752378,-0.5213956938687277,-1.0001891032526806,5
0.6604013944558308,-1.8359172757953375,-0.03328465570207267,-0.18363922208963865,-0.021553624022037213,-1.6063201757653893,-0.5259539640522426,1.5608373323475095,0.6510636625861874,2.156764417193298,-0.05599826554214012,6
2.600280894946293,-0.8639264379642733,1.3535759985509541,1.18311826690538,1.4345989512763058,-0.3248564444918503,0.04280937396260257,2.45986026350453,-1.2703020603345652,-0.16430767906045748,-0.05599826554214012,5
2.600280894946293,-0.8639264379642733,1.3535759985509541,1.18311826690538,1.4345989512763058,-0.3248564444918503,0.04280937396260257,2.45986026350453,-1.2703020603345652,-0.16430767906045748,-0.05599826554214012,5
1.4917783232374582,-1.5321701389731297,-0.03328465570207267,-0.18363922208963865,-0.45839939661153956,0.024633664037296697,-0.32282420047551214,-0.6225040718910095,-0.8091742868335842,0.2820523394498805,2.566754061431582,6
1.283934091042051,-0.25643216431985844,-0.03328465570207267,1.18311826690538,1.7258294663359734,-0.20835974164880125,-0.3634501531908582,2.202996568888259,-0.3480465133326065,-0.6106676975707943,-0.37072854477898753,6
0.6604013944558308,-1.8359172757953375,-0.03328465570207267,-0.18363922208963865,-0.021553624022037213,-1.6063201757653893,-0.5259539640522426,1.5608373323475095,0.6510636625861874,2.156764417193298,-0.05599826554214012,6
1.214652680310249,0.6548092461467641,-0.03328465570207267,0.49973952240787006,-0.09436125278695445,-1.023836661550144,-0.32282420047551214,0.5333825538822823,-1.808284462752378,-0.5213956938687277,-1.0001891032526806,5
-0.03241271286219142,1.839423079753373,-0.03328465570207267,-0.18363922208963865,0.415292148567466,-1.1403333643931932,-1.1353432547824336,0.40495070657414667,0.34364514691886683,1.264044380172623,0.36364210677365394,6
0.7296828051876327,0.4118115366889979,-0.03328465570207267,2.5498757559003975,1.6530218375710573,0.6071171782525416,0.24593913753933297,1.432405485039374,-0.5017557711662668,0.3713243431519481,-0.7903689170947835,5
0.7989642159194359,1.1711793787445168,-0.03328465570207267,-0.18363922208963865,-0.6040146541413738,-1.1403333643931932,-0.8509615857750112,0.01965516464973986,-1.577720576001886,-0.3428516864645927,-0.4756386378579361,5
2.115311019823677,0.8370575282400887,-0.03328465570207267,0.7275324372403733,0.4880997773323832,0.14113036688034566,0.4896948538314095,1.7534851033097132,-2.038848349502867,0.8176843616622851,0.6783723860105013,6
0.6604013944558308,-0.3171815916843,1.3535759985509541,0.9553253520728766,1.143368436216637,2.7040578294274233,2.642870347744752,1.047109943114896,-1.8851390916692066,-0.3428516864645927,-1.314919382489528,5
-0.44810117725300447,0.16881382723123242,-0.03328465570207267,-0.411432136922142,-0.021553624022037213,-0.5578498501779482,-0.5259539640522426,1.1113258667689638,0.9584821782535082,1.3533163838746909,-0.8952790101737319,6
1.6996225554328643,-1.2891724295153637,1.3535759985509541,0.7275324372403733,-0.8224375404361255,-1.023836661550144,-0.8103356330596652,1.3681895613853061,-0.5017557711662668,2.0674924134912303,0.36364210677365394,6
-0.9330710523756202,-0.07418388222653377,-1.3091964576148571,-0.18363922208963865,-0.31278413908170505,-0.6743465530209971,-0.6478318221982808,-0.49407222458287386,0.0362266312515461,-0.6106676975707943,-0.8952790101737319,6
0.868245626651238,-0.5601793011420658,-0.03328465570207267,1.410911181737882,0.9977531786868026,-0.0918630388057523,0.1646872321086408,0.9186780958067603,-1.0397381735840765,0.9069563653643528,-0.37072854477898753,6
0.9375270373830399,-0.3779310190487412,-0.03328465570207267,1.18311826690538,0.9977531786868026,-0.0918630388057523,0.12406127939329474,0.9186780958067603,-1.577720576001886,0.9962283690664202,-0.37072854477898753,6
-0.37881976652120253,-1.410671284244247,1.3535759985509541,1.18311826690538,0.9977531786868026,1.1896006924677867,0.774076522838832,0.3407347829200789,-0.11748262658211425,-0.16430767906045748,-0.26581845170003904,6
-1.348759516766433,-0.9854252926931564,-0.03328465570207267,0.044153692742864493,1.2161760649815543,0.49062047540949266,0.04280937396260257,-1.2646633084317587,1.880737725255467,-0.5213956938687277,1.412743037563143,6
2.323155252019084,-1.046174720057598,1.3535759985509541,2.5498757559003975,-0.6040146541413738,-0.5578498501779482,-0.1603203896141278,2.3956443398504623,-0.040627997665285784,2.5138524320015683,0.6783723860105013,6
-1.348759516766433,-0.9854252926931564,-0.03328465570207267,0.044153692742864493,1.2161760649815543,0.49062047540949266,0.04280937396260257,-1.2646633084317587,1.880737725255467,-0.5213956938687277,1.412743037563143,6
1.422496912505655,-1.7144184210664544,1.3535759985509541,0.49973952240787006,-0.23997651031678885,-0.5578498501779482,-0.5259539640522426,0.7902462484986247,-1.4240113181682257,-0.16430767906045748,0.04891182753680841,5
1.630341144701062,0.4118115366889979,1.3535759985509541,-0.18363922208963865,-0.6040146541413738,-0.0918630388057523,0.24593913753933297,1.6250532560015774,-0.19433725549894615,-0.6106676975707943,-0.7903689170947835,4
1.6996225554328643,-1.1069241474220393,1.3535759985509541,2.3220828410678953,-0.021553624022037213,0.6071171782525416,1.5053436717150614,1.6892691796556454,-1.0397381735840765,0.63914035425815,-0.37072854477898753,6
2.8774065378735028,-1.5321701389731297,1.3535759985509541,2.094289926235392,0.05125400474287994,1.5390908009969333,0.2053131848239869,1.7534851033097132,-0.9628835446672445,1.5318603912788258,-0.16090835862109049,6
1.214652680310249,-0.13493330959097533,-0.03328465570207267,0.27194660757536676,1.7986370951008908,-1.023836661550144,-1.0947173020670875,0.7902462484986247,0.11308126016837458,-0.9677557123790648,-0.37072854477898753,4
0.45255716226042486,-0.49942987377762427,1.3535759985509541,1.410911181737882,0.34248451980254885,0.37412377256644364,2.846000111321482,1.047109943114896,-0.19433725549894615,-0.253579682762525,-0.8952790101737319,5
0.45255716226042486,-0.3171815916843,1.3535759985509541,1.6387040965703854,0.4880997773323832,0.25762706972339466,2.805374158606136,1.047109943114896,-0.27119188441577463,-0.253579682762525,-0.5805487309368845,5
1.6996225554328643,-1.2891724295153637,1.3535759985509541,0.044153692742864493,-1.1136680554957943,0.37412377256644364,-0.0384425314680896,0.6618144011904892,-1.4240113181682257,-1.0570277160811323,-0.5805487309368845,6
2.8774065378735028,-0.13493330959097533,1.3535759985509541,0.044153692742864493,0.779330292392052,-1.1403333643931932,-1.0947173020670875,2.3314284161963945,-1.0397381735840765,-1.681931741995605,-0.7903689170947835,5
2.8774065378735028,-0.13493330959097533,1.3535759985509541,0.044153692742864493,0.779330292392052,-1.1403333643931932,-1.0947173020670875,2.3314284161963945,-1.0397381735840765,-1.681931741995605,-0.7903689170947835,5
2.4617180734826882,-0.19568273695541688,1.3535759985509541,0.044153692742864493,0.34248451980254885,-1.1403333643931932,-1.0540913493517414,2.202996568888259,-1.0397381735840765,-1.7712037456976728,-1.2100092894105796,5
2.6695623056780953,-1.4714207116086881,1.3535759985509541,-0.6392250517546453,-0.31278413908170505,-0.5578498501779482,-0.8103356330596652,0.6618144011904892,-2.6536853808375085,0.2820523394498805,-0.4756386378579361,7
-0.37881976652120253,-0.07418388222653377,-0.03328465570207267,0.49973952240787006,0.9249455499218855,-0.7908432558640462,-0.11969443689878176,0.9186780958067603,1.1121914360871685,0.2820523394498805,-0.7903689170947835,6
-0.586663998716609,1.262303519791179,-0.03328465570207267,-0.6392250517546453,2.162675238925477,0.37412377256644364,2.4803665368833676,0.08387108830380766,-0.5017557711662668,-0.3428516864645927,-1.1050991963316292,5
1.422496912505655,-1.410671284244247,1.3535759985509541,0.9553253520728766,-1.4048985705554629,-1.1403333643931932,-1.1353432547824336,0.6618144011904892,-2.115702978419699,0.9962283690664202,0.15382192061575695,7
0.5911199837240289,-0.43868044641318277,1.3535759985509541,0.9553253520728766,0.415292148567466,0.7236138810955905,1.3834658135690232,1.3681895613853061,0.18993588908520645,-0.5213956938687277,-0.6854588240158349,5
0.5911199837240289,-0.43868044641318277,1.3535759985509541,0.9553253520728766,0.415292148567466,0.7236138810955905,1.3834658135690232,1.3681895613853061,0.18993588908520645,-0.5213956938687277,-0.6854588240158349,5
1.214652680310249,-0.19568273695541688,1.8528458340820433,3.0054615855654037,1.143368436216637,-0.6743465530209971,0.08343532667794866,2.45986026350453,-0.27119188441577463,-0.43212369016666025,-1.4198294755684764,5
-0.17097553432579532,1.2015540924267374,-0.4216056388929201,0.9553253520728766,1.2889836937464714,0.6071171782525416,-0.11969443689878176,0.7902462484986247,0.5742090336693557,-0.8784837086769973,-0.8952790101737319,5
2.600280894946293,0.3510621093245564,1.8528458340820433,-0.6392250517546453,-0.5312070253764576,-1.1403333643931932,-0.9322134912057033,0.9186780958067603,-1.808284462752378,0.014236328343677749,-0.37072854477898753,6
0.24471293006501768,0.38143682300677717,-0.366131212722799,-0.18363922208963865,-0.021553624022037213,-1.1403333643931932,-0.4447020586215503,0.08387108830380766,-0.9628835446672445,-1.324843727187335,-0.5805487309368845,6
0.03686869786961056,2.3861679260333473,0.13313862280829067,-0.18363922208963865,0.7065226636271349,-0.9073399587070952,-0.729083727628973,-0.23720852996660263,-0.5017557711662668,-1.414115730889403,-0.37072854477898753,4
-0.3095383557893999,1.9001725071178146,-1.3646708837849784,0.9553253520728766,0.19686926227271442,-1.023836661550144,-1.0947173020670875,0.5975984775364214,-0.19433725549894615,-0.9677557123790648,-1.1050991963316292,5
0.10615010860141376,0.3510621093245564,-0.6435033435734044,1.6387040965703854,1.2889836937464714,-0.0918630388057523,0.8959543809848701,1.1755417904230316,-1.1934474314177366,-0.07503567535838984,-1.314919382489528,6
